"unit","campaign","year","site","point_name","mean.lat","mean.lon","settlements","agriculture","habitat","dunes","Date","ITime","SciName","heb_name","count_individuals","subunit","observations_id","latitude","longitude","date","time","date_end","time_end","activity","orientation","type","body","tail","tail_type","stones_flipped","weather","temp_shade","temp_sun","site_description","obs_snout_len","obs_tail_len","obs_regentail_len","material","obs_notes","disturbance","sv","t","regen_t","substrate","survey_protocol","weather_desc","wind","sex_new","age","observation_type","Column","conc_lat_lon","start_Time","Date.time","Comments","new_plot_id","survey_ID","Occurrence","dist.noon","dist.noon.radians","dist.noon.radians.2h","sin.dist.noon","cos.dist.noon","sin.dist.noon.2h","cos.dist.noon.2h","dist.21.June","dist.21.June.radians","dist.21.June.radians.2h","sin.dist.21.June","cos.dist.21.June","sin.dist.21.June.2h","cos.dist.21.June.2h","scaled.temp.shade","scaled.temp.sun","track_obs_id","grp_id","is.rare.in.unit"
"Planted Conifer Forests","T3",2019,"Eitanim","Eitanim Kkl Plantings 3",31.77492651,35.09886264,NA,NA,NA,NA,"2019-05-20","08:47:00","Testudo graeca","צב-יבשה מצוי",1,"Judean Highlands","",31.77492651,35.09886264,"20/05/2019","9:47:00","","","immobile","near",NA,NA,NA,NA,30,"בהיר ונאה",20.1,46,NA,NA,NA,NA,NA,"שריון גחון 143 מ''מ, גב 160 מ''מ, גב קמור 201 מ''מ, זנב נוטה שמאלה",NA,NA,NA,NA,"shrub","scan","clear",NA,"female",NA,"direct",NA,"31.77492651_35.09886264","09:47:00","2019/05/20 08:47:00",NA,NA,"T3_Eitanim Kkl Plantings 3",NA,11580,0.842121364087264,1.684242728174528,0.7460573750616994,0.6658816660008343,0.9935718556765875,-0.11320321376790671,-32,-0.5508546022732788,-1.1017092045465575,-0.5234156073655503,0.8520775211013093,-0.8919813464595485,0.45207220393230435,-1.7611028345694018,0.8209309696118988,NA,NA,TRUE
"Planted Conifer Forests","T3",2019,"Eitanim","Eitanim Kkl Plantings 1",31.77856,35.109543,NA,NA,NA,NA,"2019-05-20","10:26:00",NA,NA,0,"Judean Highlands",NA,31.77856,35.109543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:26:00","2019/05/20 10:26:00",NA,NA,"T3_Eitanim Kkl Plantings 1",NA,5640,0.41015237421866746,0.8203047484373349,0.3987490689252462,0.917060074385124,0.7313537016191705,0.6819983600624985,-32,-0.5508546022732788,-1.1017092045465575,-0.5234156073655503,0.8520775211013093,-0.8919813464595485,0.45207220393230435,NA,NA,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66370396_35.05617847",32.66370396,35.05617847,NA,NA,NA,NA,"2019-05-01","13:43:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.66370396,35.05617847,"01/05/2019","14:43:00","","","moving","between","direct",NA,NA,"regenerated",95,"חם ויבש",29.8,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"leaf litter","scan","dry",NA,NA,"adult","direct",NA,"32.66370396_35.05617847","14:43:00","2019/05/01 13:43:00",NA,"Elyakim 32.66370396_35.05617847","T3_Elyakim 32.66370396_35.05617847",NA,-6180,-0.4494222823885399,-0.8988445647770797,-0.4344452574044171,0.9006982393225879,-0.7826081568524139,0.6225146366376195,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.3298650341559719,1.3763055805439735,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66370396_35.05617847",32.66370396,35.05617847,NA,NA,NA,NA,"2019-05-01","13:43:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.66370396,35.05617847,"01/05/2019","14:43:00","","","moving","between","direct",NA,NA,"regenerated",95,"חם ויבש",29.8,51,NA,NA,NA,NA,NA,"פרט מאד שמן",NA,NA,NA,NA,"leaf litter","scan","dry",NA,NA,"adult","direct",NA,"32.66370396_35.05617847","14:43:00","2019/05/01 13:43:00",NA,"Elyakim 32.66370396_35.05617847","T3_Elyakim 32.66370396_35.05617847",NA,-6180,-0.4494222823885399,-0.8988445647770797,-0.4344452574044171,0.9006982393225879,-0.7826081568524139,0.6225146366376195,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.3298650341559719,1.3763055805439735,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66370396_35.05617847",32.66370396,35.05617847,NA,NA,NA,NA,"2019-05-01","13:43:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.66370396,35.05617847,"01/05/2019","14:43:00","","","moving","between","direct",NA,NA,"original",95,"חם ויבש",29.8,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"leaf litter","scan","dry",NA,NA,"adult","direct",NA,"32.66370396_35.05617847","14:43:00","2019/05/01 13:43:00",NA,"Elyakim 32.66370396_35.05617847","T3_Elyakim 32.66370396_35.05617847",NA,-6180,-0.4494222823885399,-0.8988445647770797,-0.4344452574044171,0.9006982393225879,-0.7826081568524139,0.6225146366376195,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.3298650341559719,1.3763055805439735,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66370396_35.05617847",32.66370396,35.05617847,NA,NA,NA,NA,"2019-05-01","13:43:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.66370396,35.05617847,"01/05/2019","14:43:00","","","shelter","under","direct",NA,NA,"broken",95,"חם ויבש",29.8,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.66370396_35.05617847","14:43:00","2019/05/01 13:43:00",NA,"Elyakim 32.66370396_35.05617847","T3_Elyakim 32.66370396_35.05617847",NA,-6180,-0.4494222823885399,-0.8988445647770797,-0.4344452574044171,0.9006982393225879,-0.7826081568524139,0.6225146366376195,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.3298650341559719,1.3763055805439735,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66370396_35.05617847",32.66370396,35.05617847,NA,NA,NA,NA,"2019-05-01","13:43:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.66370396,35.05617847,"01/05/2019","14:43:00","","","shelter","under","direct",NA,NA,"original",95,"חם ויבש",29.8,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rock","scan","dry",NA,NA,"juvenile","direct",NA,"32.66370396_35.05617847","14:43:00","2019/05/01 13:43:00",NA,"Elyakim 32.66370396_35.05617847","T3_Elyakim 32.66370396_35.05617847",NA,-6180,-0.4494222823885399,-0.8988445647770797,-0.4344452574044171,0.9006982393225879,-0.7826081568524139,0.6225146366376195,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.3298650341559719,1.3763055805439735,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66370396_35.05617847",32.66370396,35.05617847,NA,NA,NA,NA,"2019-05-01","13:43:00","Hemorrhois nummifer","זעמן מטבעות",1,"Carmel","",32.66370396,35.05617847,"01/05/2019","14:43:00","","","shelter","under","direct",NA,NA,NA,95,"חם ויבש",29.8,51,NA,NA,NA,NA,NA,"לפני התנשלות",NA,330,65,NA,"rock","scan","dry",NA,NA,"juvenile","direct",NA,"32.66370396_35.05617847","14:43:00","2019/05/01 13:43:00",NA,"Elyakim 32.66370396_35.05617847","T3_Elyakim 32.66370396_35.05617847",NA,-6180,-0.4494222823885399,-0.8988445647770797,-0.4344452574044171,0.9006982393225879,-0.7826081568524139,0.6225146366376195,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.3298650341559719,1.3763055805439735,NA,NA,TRUE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,"regenerated",130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","moving","under","direct",NA,NA,NA,130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"subadult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,"original",130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"subadult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,"regenerated",130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,"original",130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,NA,130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Ablepharus rueppellii","חומט גמד",2,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,"regenerated",130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,"מתחת לאבנים שונות","הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Mediodactylus orientalis","שממית עצים",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,"regenerated",130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,"female",NA,"direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.6672786_35.06301256",32.6672786,35.06301256,NA,NA,NA,NA,"2019-05-01","14:31:00","Phoenicolacerta laevis","לטאה זריזה",1,"Carmel","",32.6672786,35.06301256,"01/05/2019","15:31:00","","","shelter","under","direct",NA,NA,"original",130,"חם ויבש",31.3,48,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח,חשד לנבירות חזירים",NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.6672786_35.06301256","15:31:00","2019/05/01 14:31:00",NA,"Elyakim 32.6672786_35.06301256","T3_Elyakim 32.6672786_35.06301256",NA,-9060,-0.6588617926278594,-1.3177235852557188,-0.6122172800344493,0.7906895737438434,-0.9681476403781077,0.2503800040544415,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.6532105808660812,1.0430808139847287,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66705144_35.05568733",32.66705144,35.05568733,NA,NA,NA,NA,"2019-05-01","15:09:00","Ablepharus rueppellii","חומט גמד",1,"Carmel","",32.66705144,35.05568733,"01/05/2019","16:09:00","","","shelter","under","direct",NA,NA,"regenerated",130,"חם ויבש",32.3,45,NA,NA,NA,NA,NA,NA,"הפרעת רעיה בשטח",NA,NA,NA,"rock","scan","dry",NA,NA,"juvenile","direct",NA,"32.66705144_35.05568733","16:09:00","2019/05/01 15:09:00",NA,"Elyakim 32.66705144_35.05568733","T3_Elyakim 32.66705144_35.05568733",NA,-11340,-0.8246680715673207,-1.6493361431346414,-0.7343225094356856,0.6788007455329418,-0.996917333733128,-0.07845909572784487,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.86877427867282,0.7098560474254839,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66705144_35.05568733",32.66705144,35.05568733,NA,NA,NA,NA,"2019-05-01","15:09:00","Ablepharus rueppellii","חומט גמד",2,"Carmel","",32.66705144,35.05568733,"01/05/2019","16:09:00","","","shelter","under","direct",NA,NA,"regenerated",130,"חם ויבש",32.3,45,NA,NA,NA,NA,NA,"מתחת לאבנים שונות","הפרעת רעיה בשטח",NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"32.66705144_35.05568733","16:09:00","2019/05/01 15:09:00",NA,"Elyakim 32.66705144_35.05568733","T3_Elyakim 32.66705144_35.05568733",NA,-11340,-0.8246680715673207,-1.6493361431346414,-0.7343225094356856,0.6788007455329418,-0.996917333733128,-0.07845909572784487,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.86877427867282,0.7098560474254839,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66705144_35.05568733",32.66705144,35.05568733,NA,NA,NA,NA,"2019-05-01","15:09:00","Laudakia vulgaris","חרדון מצוי",1,"Carmel","",32.66705144,35.05568733,"01/05/2019","16:09:00","","","moving","on","direct",NA,NA,NA,130,"חם ויבש",32.3,45,NA,NA,NA,NA,NA,"על גזע אלון מצוי","הפרעת רעיה בשטח",NA,NA,NA,"tree","scan","dry",NA,"male",NA,"direct",NA,"32.66705144_35.05568733","16:09:00","2019/05/01 15:09:00",NA,"Elyakim 32.66705144_35.05568733","T3_Elyakim 32.66705144_35.05568733",NA,-11340,-0.8246680715673207,-1.6493361431346414,-0.7343225094356856,0.6788007455329418,-0.996917333733128,-0.07845909572784487,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.86877427867282,0.7098560474254839,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Elyakim","Elyakim 32.66705144_35.05568733",32.66705144,35.05568733,NA,NA,NA,NA,"2019-05-01","15:09:00","Laudakia vulgaris","חרדון מצוי",1,"Carmel","",32.66705144,35.05568733,"01/05/2019","16:09:00","","","shelter","under","direct",NA,NA,NA,130,"חם ויבש",32.3,45,NA,NA,NA,NA,NA,"תחת גזע מת של אורן כרות","הפרעת רעיה בשטח",NA,NA,NA,"thick wood (keresh)","scan","dry",NA,NA,"juvenile","direct",NA,"32.66705144_35.05568733","16:09:00","2019/05/01 15:09:00",NA,"Elyakim 32.66705144_35.05568733","T3_Elyakim 32.66705144_35.05568733",NA,-11340,-0.8246680715673207,-1.6493361431346414,-0.7343225094356856,0.6788007455329418,-0.996917333733128,-0.07845909572784487,-51,-0.8779245223730381,-1.7558490447460762,-0.7694148268839378,0.6387494220515272,-0.9829265519799822,-0.18399835165768005,0.86877427867282,0.7098560474254839,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Eshtaol","Eshtaol 31.79075347_35.01995897",31.79075347,35.01995897,NA,NA,NA,NA,"2019-05-17","09:55:00","Hemidactylus turcicus","שממית בתים",1,"Judean Highlands","",31.79075347,35.01995897,"17/05/2019","10:55:00","","","shelter","under","direct",NA,NA,"original",95,"חם ויבש, רוח קלה",30.4,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rock","scan","dry","light",NA,"juvenile","direct",NA,"31.79075347_35.01995897","10:55:00","2019/05/17 09:55:00",NA,"Eshtaol 31.79075347_35.01995897","T3_Eshtaol 31.79075347_35.01995897",NA,7500,0.545415391248228,1.090830782496456,0.5187732581605214,0.8549118706729466,0.8870108331782217,0.46174861323503386,-35,-0.6024972212363987,-1.2049944424727974,-0.5667017562911176,0.8239230057575542,-0.9338372288229252,0.35769823883312546,0.4592032528400152,0.8209309696118988,NA,NA,FALSE
"Planted Conifer Forests","T3",2019,"Eshtaol","Eshtaol 31.79075347_35.01995897",31.79075347,35.01995897,NA,NA,NA,NA,"2019-05-17","09:55:00","Hemidactylus turcicus","שממית בתים",1,"Judean Highlands","",31.79075347,35.01995897,"17/05/2019","10:55:00","","","eggshell","under","eggshell",NA,NA,NA,95,"חם ויבש, רוח קלה",30.4,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rock","scan","dry","light",NA,NA,"indirect",NA,"31.79075347_35.01995897","10:55:00","2019/05/17 09:55:00",NA,"Eshtaol 31.79075347_35.01995897","T3_Eshtaol 31.79075347_35.01995897",NA,7500,0.545415391248228,1.090830782496456,0.5187732581605214,0.8549118706729466,0.8870108331782217,0.46174861323503386,-35,-0.6024972212363987,-1.2049944424727974,-0.5667017562911176,0.8239230057575542,-0.9338372288229252,0.35769823883312546,0.4592032528400152,0.8209309696118988,1,16,FALSE
"Planted Conifer Forests","T3",2019,"Eshtaol","Eshtaol Kkl Plantings 3",31.78693565,35.02194425,NA,NA,NA,NA,"2019-05-17","10:24:00","Chalcides guentheri","נחושית נחשונית",1,"Judean Highlands","",31.78693565,35.02194425,"17/05/2019","11:24:00","","","shelter","under","direct",NA,NA,"original",80,"חם ויבש",26.6,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rock","scan","dry",NA,NA,"adult","direct",NA,"31.78693565_35.02194425","11:24:00","2019/05/17 10:24:00",NA,"Eshtaol Kkl Plantings 3","T3_Eshtaol Kkl Plantings 3",NA,5760,0.4188790204786391,0.8377580409572782,0.4067366430758002,0.9135454576426009,0.7431448254773942,0.6691306063588582,-35,-0.6024972212363987,-1.2049944424727974,-0.5667017562911176,0.8239230057575542,-0.9338372288229252,0.35769823883312546,-0.35993879882559454,0.8209309696118988,NA,NA,TRUE
